filename,width,height,class,xmin,ymin,xmax,ymax
Adachi_20170906155238.jpg,600,600,D01,317,305,503,598
Adachi_20170911101609.jpg,600,600,D44,399,447,509,600
Adachi_20170921154833.jpg,600,600,D01,354,359,491,483
Adachi_20170913113607.jpg,600,600,D01,426,386,506,529
Adachi_20170906153724.jpg,600,600,D44,355,332,439,425
Adachi_20170906153724.jpg,600,600,D01,425,426,556,586
Adachi_20170906153724.jpg,600,600,D11,8,537,545,590
Adachi_20170906153724.jpg,600,600,D11,124,325,383,363
Adachi_20170908093820.jpg,600,600,D01,301,246,331,315
Adachi_20170908093820.jpg,600,600,D01,408,256,600,526
Adachi_20170907150903.jpg,600,600,D01,425,215,554,367
Adachi_20170914151847.jpg,600,600,D00,530,263,600,336
Adachi_20170914151847.jpg,600,600,D43,189,82,410,115
Adachi_20170914151847.jpg,600,600,D00,244,159,348,442
Adachi_20170920150353.jpg,600,600,D00,338,410,385,464
Adachi_20170920150353.jpg,600,600,D01,118,470,154,593
Adachi_20170920150353.jpg,600,600,D11,142,453,459,485
Adachi_20170920150353.jpg,600,600,D44,1,336,145,556
Adachi_20170911101154.jpg,600,600,D01,423,477,525,591
Adachi_20170911101154.jpg,600,600,D44,384,440,565,490
Adachi_20170906153417.jpg,600,600,D44,335,283,586,583
Adachi_20170906153417.jpg,600,600,D00,3,349,209,592
Adachi_20170920150551.jpg,600,600,D44,259,280,577,492
Adachi_20170920150551.jpg,600,600,D44,187,311,354,462
Adachi_20170920150551.jpg,600,600,D01,168,260,264,592
Adachi_20170920150551.jpg,600,600,D44,5,263,108,362
Adachi_20170906155251.jpg,600,600,D01,351,362,486,585
Adachi_20170906155251.jpg,600,600,D44,347,322,592,595
Adachi_20170906155251.jpg,600,600,D44,1,354,177,569
Adachi_20170912151324.jpg,600,600,D01,474,344,598,493
Adachi_20170906150615.jpg,600,600,D01,347,304,593,551
Adachi_20170906153531.jpg,600,600,D01,390,390,568,589
Adachi_20170908103107.jpg,600,600,D44,401,217,600,479
Adachi_20170908103107.jpg,600,600,D01,342,194,482,576
Adachi_20170907134059.jpg,600,600,D01,472,387,595,591
Adachi_20170907134059.jpg,600,600,D00,393,216,457,339
Adachi_20170907134059.jpg,600,600,D44,272,316,541,435
Adachi_20170912152201.jpg,600,600,D44,377,300,434,390
Adachi_20170912152201.jpg,600,600,D01,429,391,590,600
Adachi_20170907134559.jpg,600,600,D20,294,289,510,482
Adachi_20170906154533.jpg,600,600,D11,40,473,388,510
Adachi_20170906154533.jpg,600,600,D01,317,364,442,559
Adachi_20170906093922.jpg,600,600,D44,33,396,173,595
Adachi_20170906151851.jpg,600,600,D01,34,360,194,530
Adachi_20170906151851.jpg,600,600,D01,396,363,598,553
Adachi_20170912111029.jpg,600,600,D00,174,377,245,581
Adachi_20170908101018.jpg,600,600,D00,214,256,317,328
Adachi_20170908101018.jpg,600,600,D01,405,203,594,470
Adachi_20170911112018.jpg,600,600,D01,233,277,399,587
Adachi_20170908100151.jpg,600,600,D44,313,164,380,234
Adachi_20170908100151.jpg,600,600,D11,215,272,436,296
Adachi_20170908100151.jpg,600,600,D11,183,320,463,350
Adachi_20170908100151.jpg,600,600,D01,67,338,197,574
Adachi_20170908100151.jpg,600,600,D01,457,339,600,570
Adachi_20170912142247.jpg,600,600,D00,334,485,485,597
Adachi_20170908104016.jpg,600,600,D20,127,178,596,366
Adachi_20170908095951.jpg,600,600,D01,363,215,520,568
Adachi_20170914152901.jpg,600,600,D01,238,215,328,396
Adachi_20170912152431.jpg,600,600,D01,272,281,317,378
Adachi_20170912152431.jpg,600,600,D01,194,431,271,593
Adachi_20170912152431.jpg,600,600,D00,456,433,584,593
Adachi_20170921160344.jpg,600,600,D11,8,312,331,365
Adachi_20170921160344.jpg,600,600,D44,371,320,596,465
Adachi_20170921160344.jpg,600,600,D00,310,376,507,589
Adachi_20170906103833.jpg,600,600,D01,8,254,185,395
Adachi_20170906155248.jpg,600,600,D01,333,311,461,524
Adachi_20170906155248.jpg,600,600,D44,317,266,382,343
Adachi_20170906155248.jpg,600,600,D44,458,436,599,595
Adachi_20170914110045.jpg,600,600,D01,353,421,437,546
Adachi_20170914110045.jpg,600,600,D11,58,545,440,574
Adachi_20170914110045.jpg,600,600,D11,107,409,364,438
Adachi_20170914110045.jpg,600,600,D00,367,352,463,433
Adachi_20170908143956.jpg,600,600,D10,142,234,505,290
Adachi_20170908143956.jpg,600,600,D01,4,240,148,466
Adachi_20170907141131.jpg,600,600,D00,140,278,206,573
Adachi_20170911105601.jpg,600,600,D11,388,319,504,420
Adachi_20170911105601.jpg,600,600,D01,198,357,288,592
Adachi_20170906153837.jpg,600,600,D44,373,346,593,580
Adachi_20170906153837.jpg,600,600,D01,258,358,346,558
Adachi_20170908100119.jpg,600,600,D43,55,224,590,381
Adachi_20170914155053.jpg,600,600,D44,394,313,600,600
Adachi_20170914155053.jpg,600,600,D01,457,307,600,488
Adachi_20170914155053.jpg,600,600,D01,327,99,419,269
Adachi_20170913104528.jpg,600,600,D43,55,201,597,378
Adachi_20170906151731.jpg,600,600,D00,318,440,376,515
Adachi_20170906151731.jpg,600,600,D44,354,317,596,591
Adachi_20170906160904.jpg,600,600,D44,63,310,228,450
Adachi_20170906153216.jpg,600,600,D00,401,324,569,470
Adachi_20170906153216.jpg,600,600,D20,129,346,589,593
Adachi_20170912152754.jpg,600,600,D43,248,299,512,342
Adachi_20170912152754.jpg,600,600,D20,213,379,584,588
Adachi_20170911112731.jpg,600,600,D00,428,284,599,447
Adachi_20170906105403.jpg,600,600,D00,343,216,457,416
Adachi_20170906105403.jpg,600,600,D00,56,213,279,486
Adachi_20170907135018.jpg,600,600,D01,485,228,594,335
Adachi_20170907135018.jpg,600,600,D01,89,252,272,436
Adachi_20170914105449.jpg,600,600,D44,358,221,437,331
Adachi_20170914105449.jpg,600,600,D00,219,475,272,591
Adachi_20170914105449.jpg,600,600,D00,230,298,286,428
Adachi_20170912152747.jpg,600,600,D20,19,362,396,592
Adachi_20170914152400.jpg,600,600,D01,1,172,140,396
Adachi_20170912112202.jpg,600,600,D01,411,379,599,555
Adachi_20170908103727.jpg,600,600,D00,369,227,581,561
Adachi_20170906102859.jpg,600,600,D01,389,218,459,303
Adachi_20170906102859.jpg,600,600,D20,153,289,306,390
Adachi_20170906103824.jpg,600,600,D01,319,215,480,443
Adachi_20170920140733.jpg,600,600,D01,36,280,161,552
Adachi_20170920140733.jpg,600,600,D44,9,345,596,561
Adachi_20170921160216.jpg,600,600,D43,207,316,600,489
Adachi_20170906105407.jpg,600,600,D00,350,199,536,447
Adachi_20170906105407.jpg,600,600,D00,104,186,287,507
Adachi_20170912143407.jpg,600,600,D01,345,335,425,593
Adachi_20170911112317.jpg,600,600,D01,399,266,600,496
Adachi_20170911112317.jpg,600,600,D44,336,194,600,497
Adachi_20170911112317.jpg,600,600,D00,100,247,244,451
Adachi_20170911105553.jpg,600,600,D11,238,526,596,557
Adachi_20170911105553.jpg,600,600,D01,211,325,273,552
Adachi_20170908135511.jpg,600,600,D00,94,295,182,502
Adachi_20170906094415.jpg,600,600,D11,5,466,596,508
Adachi_20170906094415.jpg,600,600,D44,335,324,474,589
Adachi_20170906094415.jpg,600,600,D20,139,345,576,510
Adachi_20170908101247.jpg,600,600,D01,366,269,531,584
Adachi_20170908101247.jpg,600,600,D43,228,190,499,251
Adachi_20170913104406.jpg,600,600,D44,30,390,593,453
Adachi_20170913104406.jpg,600,600,D43,153,173,598,268
Adachi_20170912141929.jpg,600,600,D01,418,332,579,438
Adachi_20170912141929.jpg,600,600,D00,204,333,245,389
Adachi_20170912141929.jpg,600,600,D43,37,445,600,600
Adachi_20170908101035.jpg,600,600,D44,288,191,374,300
Adachi_20170908101035.jpg,600,600,D20,105,318,600,598
Adachi_20170911112632.jpg,600,600,D44,248,217,342,303
Adachi_20170911112632.jpg,600,600,D44,132,404,453,600
Adachi_20170914151005.jpg,600,600,D01,278,174,416,534
Adachi_20170912152428.jpg,600,600,D11,178,400,321,427
Adachi_20170912152428.jpg,600,600,D01,283,315,327,592
Adachi_20170912152246.jpg,600,600,D44,358,303,557,585
Adachi_20170912152246.jpg,600,600,D00,174,342,261,433
Adachi_20170908102742.jpg,600,600,D01,384,226,549,468
Adachi_20170912143233.jpg,600,600,D01,348,338,554,595
Adachi_20170912151343.jpg,600,600,D20,367,345,584,592
Adachi_20170921111208.jpg,600,600,D00,219,401,423,595
Adachi_20170906152354.jpg,600,600,D01,304,299,419,517
Adachi_20170908134745.jpg,600,600,D00,5,456,111,525
Adachi_20170908134745.jpg,600,600,D01,496,487,594,587
Adachi_20170908134745.jpg,600,600,D11,5,533,316,552
Adachi_20170908134745.jpg,600,600,D44,272,469,362,595
Adachi_20170906151244.jpg,600,600,D00,146,288,266,476
Adachi_20170906151244.jpg,600,600,D00,363,301,594,532
Adachi_20170908093916.jpg,600,600,D01,393,250,561,532
Adachi_20170908093916.jpg,600,600,D10,188,434,565,539
Adachi_20170906094244.jpg,600,600,D10,180,457,397,588
Adachi_20170912151921.jpg,600,600,D01,342,297,373,596
Adachi_20170908134724.jpg,600,600,D44,369,374,570,553
Adachi_20170908134724.jpg,600,600,D10,252,375,349,576
Adachi_20170911104707.jpg,600,600,D43,5,404,600,599
Adachi_20170908103946.jpg,600,600,D00,10,331,348,513
Adachi_20170912142030.jpg,600,600,D20,297,390,425,478
Adachi_20170912142030.jpg,600,600,D01,334,344,495,586
Adachi_20170914152701.jpg,600,600,D44,230,95,358,237
Adachi_20170914152701.jpg,600,600,D01,182,116,222,239
Adachi_20170914152701.jpg,600,600,D44,461,365,596,543
Adachi_20170914152701.jpg,600,600,D00,267,371,375,585
Adachi_20170906150915.jpg,600,600,D00,335,347,584,587
Adachi_20170907140142.jpg,600,600,D01,386,268,491,553
Adachi_20170913105126.jpg,600,600,D01,8,200,196,490
Adachi_20170921110107.jpg,600,600,D00,305,377,401,475
Adachi_20170920141402.jpg,600,600,D11,18,353,234,369
Adachi_20170920141402.jpg,600,600,D01,149,281,257,496
Adachi_20170906105044.jpg,600,600,D00,4,218,240,442
Adachi_20170914152316.jpg,600,600,D00,307,152,594,600
Adachi_20170912152054.jpg,600,600,D01,462,394,570,543
Adachi_20170912152054.jpg,600,600,D44,6,372,588,565
Adachi_20170921111653.jpg,600,600,D20,437,467,582,591
Adachi_20170906153544.jpg,600,600,D44,371,354,538,594
Adachi_20170906153544.jpg,600,600,D01,340,315,546,599
Adachi_20170921133924.jpg,600,600,D01,26,297,159,508
Adachi_20170906153722.jpg,600,600,D11,186,363,600,397
Adachi_20170906153722.jpg,600,600,D11,159,413,600,434
Adachi_20170906153722.jpg,600,600,D01,18,378,195,576
Adachi_20170908104639.jpg,600,600,D11,214,508,593,569
Adachi_20170908104639.jpg,600,600,D11,237,363,593,417
Adachi_20170908104639.jpg,600,600,D01,258,170,320,406
Adachi_20170906150546.jpg,600,600,D00,309,405,577,593
Adachi_20170912133731.jpg,600,600,D00,432,404,523,489
Adachi_20170908104022.jpg,600,600,D44,253,272,563,558
Adachi_20170908104022.jpg,600,600,D20,28,206,596,562
Adachi_20170908144033.jpg,600,600,D20,125,267,446,527
Adachi_20170908144033.jpg,600,600,D20,49,184,245,307
Adachi_20170914153206.jpg,600,600,D00,195,180,240,245
Adachi_20170914153206.jpg,600,600,D44,342,227,598,598
Adachi_20170908101547.jpg,600,600,D00,122,235,257,488
Adachi_20170908101547.jpg,600,600,D20,363,192,526,441
Adachi_20170914151748.jpg,600,600,D00,6,149,595,598
Adachi_20170908145949.jpg,600,600,D44,342,121,433,220
Adachi_20170908145949.jpg,600,600,D01,32,145,227,526
Adachi_20170906150624.jpg,600,600,D44,378,386,505,566
Adachi_20170906150624.jpg,600,600,D00,327,291,513,582
Adachi_20170907134544.jpg,600,600,D00,368,268,483,354
Adachi_20170907134544.jpg,600,600,D00,102,278,280,578
Adachi_20170907134544.jpg,600,600,D00,417,429,567,578
Adachi_20170908134727.jpg,600,600,D00,212,458,360,599
Adachi_20170908134727.jpg,600,600,D11,169,436,485,459
Adachi_20170908134727.jpg,600,600,D44,445,444,600,594
Adachi_20170912142036.jpg,600,600,D11,409,406,535,438
Adachi_20170912142036.jpg,600,600,D01,339,321,541,600
Adachi_20170912142036.jpg,600,600,D11,146,427,429,450
Adachi_20170912142036.jpg,600,600,D11,71,503,500,549
Adachi_20170908094102.jpg,600,600,D11,13,396,596,481
Adachi_20170911112307.jpg,600,600,D01,369,250,451,335
Adachi_20170911112307.jpg,600,600,D44,437,336,600,502
Adachi_20170911112307.jpg,600,600,D00,56,352,193,589
Adachi_20170911112307.jpg,600,600,D00,168,222,249,337
Adachi_20170908101037.jpg,600,600,D01,449,270,600,470
Adachi_20170908101037.jpg,600,600,D11,136,386,600,491
Adachi_20170908101037.jpg,600,600,D20,178,289,306,413
Adachi_20170912150835.jpg,600,600,D00,393,310,503,436
Adachi_20170908100128.jpg,600,600,D44,5,202,219,388
Adachi_20170908100128.jpg,600,600,D01,326,162,429,546
Adachi_20170906153310.jpg,600,600,D11,167,344,415,379
Adachi_20170906153310.jpg,600,600,D00,368,394,522,552
Adachi_20170907134711.jpg,600,600,D00,440,334,569,558
Adachi_20170914112718.jpg,600,600,D10,5,449,590,483
Adachi_20170907134632.jpg,600,600,D00,416,265,484,353
Adachi_20170907134632.jpg,600,600,D10,136,339,595,396
Adachi_20170906151515.jpg,600,600,D44,456,451,580,589
Adachi_20170906151515.jpg,600,600,D44,35,435,489,478
Adachi_20170906155242.jpg,600,600,D44,370,347,460,447
Adachi_20170906155242.jpg,600,600,D01,331,323,481,595
Adachi_20170912143024.jpg,600,600,D11,238,390,600,411
Adachi_20170912143024.jpg,600,600,D11,221,423,600,449
Adachi_20170912143024.jpg,600,600,D20,403,371,547,411
Adachi_20170912143024.jpg,600,600,D20,276,420,398,456
Adachi_20170906104939.jpg,600,600,D01,104,203,289,564
Adachi_20170912143257.jpg,600,600,D01,396,379,559,593
Adachi_20170906094125.jpg,600,600,D44,357,261,598,381
Adachi_20170906094125.jpg,600,600,D20,285,364,493,513
Adachi_20170906153825.jpg,600,600,D44,369,332,600,590
Adachi_20170906153825.jpg,600,600,D01,268,341,330,571
Adachi_20170908093816.jpg,600,600,D20,212,287,587,577
Adachi_20170921154813.jpg,600,600,D20,72,320,160,408
Adachi_20170911101118.jpg,600,600,D43,235,359,417,389
Adachi_20170911101118.jpg,600,600,D43,99,449,598,597
Adachi_20170908100113.jpg,600,600,D10,13,310,558,567
Adachi_20170907134033.jpg,600,600,D00,403,252,580,495
Adachi_20170907134033.jpg,600,600,D00,107,337,244,540
Adachi_20170906094305.jpg,600,600,D00,480,342,600,505
Adachi_20170906102849.jpg,600,600,D01,452,256,509,435
Adachi_20170908101658.jpg,600,600,D11,226,237,472,255
Adachi_20170908101658.jpg,600,600,D01,1,238,213,586
Adachi_20170908101658.jpg,600,600,D44,229,347,439,573
Adachi_20170908144630.jpg,600,600,D00,368,283,435,371
Adachi_20170908144630.jpg,600,600,D11,112,257,591,301
Adachi_20170908100538.jpg,600,600,D01,313,197,489,561
Adachi_20170921102148.jpg,600,600,D01,158,366,255,596
Adachi_20170908102722.jpg,600,600,D01,331,152,591,567
Adachi_20170908102722.jpg,600,600,D44,401,205,591,333
Adachi_20170908102722.jpg,600,600,D44,271,161,354,223
Adachi_20170908102722.jpg,600,600,D44,32,158,276,572
Adachi_20170906153611.jpg,600,600,D44,393,383,588,590
Adachi_20170906153425.jpg,600,600,D01,232,408,295,505
Adachi_20170906153425.jpg,600,600,D11,96,381,278,437
Adachi_20170906153425.jpg,600,600,D01,361,347,585,597
Adachi_20170906153425.jpg,600,600,D44,364,347,585,597
Adachi_20170914152655.jpg,600,600,D20,155,299,378,567
Adachi_20170914152655.jpg,600,600,D43,163,54,359,89
Adachi_20170914152655.jpg,600,600,D43,18,132,552,234
Adachi_20170912152229.jpg,600,600,D44,402,271,599,522
Adachi_20170912152229.jpg,600,600,D20,231,404,549,562
Adachi_20170912143806.jpg,600,600,D01,360,322,510,569
Adachi_20170908094704.jpg,600,600,D01,350,173,554,569
Adachi_20170908094835.jpg,600,600,D11,446,204,596,237
Adachi_20170908094835.jpg,600,600,D11,9,297,157,328
Adachi_20170908094835.jpg,600,600,D01,139,211,239,320
Adachi_20170908093952.jpg,600,600,D01,242,333,315,567
Adachi_20170921152056.jpg,600,600,D01,187,337,264,589
Adachi_20170907151644.jpg,600,600,D10,103,221,439,300
Adachi_20170907140215.jpg,600,600,D11,389,248,546,266
Adachi_20170907140215.jpg,600,600,D11,426,288,573,324
Adachi_20170907140215.jpg,600,600,D01,401,298,476,412
Adachi_20170906153204.jpg,600,600,D01,286,313,318,367
Adachi_20170906153204.jpg,600,600,D10,126,346,553,411
Adachi_20170906153204.jpg,600,600,D00,193,340,273,458
Adachi_20170906153204.jpg,600,600,D00,294,466,409,600
Adachi_20170906153050.jpg,600,600,D44,336,326,546,594
Adachi_20170906153050.jpg,600,600,D01,341,326,542,595
Adachi_20170912142815.jpg,600,600,D01,467,368,593,459
Adachi_20170912142815.jpg,600,600,D20,403,344,488,390
Adachi_20170912142815.jpg,600,600,D10,130,420,576,484
Adachi_20170921152146.jpg,600,600,D01,189,278,322,595
Adachi_20170907142041.jpg,600,600,D00,501,333,598,432
Adachi_20170907142041.jpg,600,600,D44,433,219,598,317
Adachi_20170920150559.jpg,600,600,D01,107,281,338,595
Adachi_20170921145914.jpg,600,600,D10,300,436,552,460
Adachi_20170921145914.jpg,600,600,D44,140,350,475,599
Adachi_20170921152910.jpg,600,600,D01,81,388,211,593
Adachi_20170913105029.jpg,600,600,D00,63,260,218,517
Adachi_20170908101413.jpg,600,600,D01,385,264,554,576
Adachi_20170908101413.jpg,600,600,D10,130,320,406,398
Adachi_20170920141317.jpg,600,600,D43,52,296,368,344
Adachi_20170920141317.jpg,600,600,D00,32,351,106,578
Adachi_20170907144908.jpg,600,600,D00,206,335,295,407
Adachi_20170921160323.jpg,600,600,D01,173,346,243,595
Adachi_20170907135902.jpg,600,600,D44,141,261,240,332
Adachi_20170907135902.jpg,600,600,D44,155,321,293,442
Adachi_20170907135902.jpg,600,600,D44,210,463,403,594
Adachi_20170906161021.jpg,600,600,D00,331,317,440,467
Adachi_20170906161021.jpg,600,600,D00,80,284,262,516
Adachi_20170908135835.jpg,600,600,D11,139,178,578,203
Adachi_20170908135835.jpg,600,600,D01,397,166,587,414
Adachi_20170907152405.jpg,600,600,D00,212,230,299,395
Adachi_20170906102611.jpg,600,600,D43,6,470,596,600
Adachi_20170906102611.jpg,600,600,D00,207,284,314,503
Adachi_20170907152428.jpg,600,600,D00,367,239,504,431
Adachi_20170907152428.jpg,600,600,D00,109,222,279,456
Adachi_20170908094106.jpg,600,600,D11,91,338,570,400
Adachi_20170914152653.jpg,600,600,D01,309,173,501,550
Adachi_20170914152653.jpg,600,600,D11,352,269,594,300
Adachi_20170914152653.jpg,600,600,D44,117,198,292,506
Adachi_20170907151939.jpg,600,600,D01,312,187,356,597
Adachi_20170908103714.jpg,600,600,D11,124,189,598,265
Adachi_20170908103714.jpg,600,600,D01,322,245,493,464
Adachi_20170908103714.jpg,600,600,D11,7,360,342,488
Adachi_20170908103714.jpg,600,600,D43,60,137,292,216
Adachi_20170912143105.jpg,600,600,D20,255,433,393,489
Adachi_20170912143105.jpg,600,600,D20,403,372,487,434
Adachi_20170912143105.jpg,600,600,D11,232,406,594,422
Adachi_20170912143105.jpg,600,600,D11,219,444,594,464
Adachi_20170912143732.jpg,600,600,D11,225,345,390,374
Adachi_20170912143732.jpg,600,600,D01,383,365,561,594
Adachi_20170912143732.jpg,600,600,D20,190,426,450,598
Adachi_20170914104705.jpg,600,600,D44,118,381,510,590
Adachi_20170908102758.jpg,600,600,D01,94,373,195,578
Adachi_20170908102758.jpg,600,600,D11,166,414,573,446
Adachi_20170907145916.jpg,600,600,D01,10,293,194,489
Adachi_20170907145916.jpg,600,600,D01,31,246,273,553
Adachi_20170908104523.jpg,600,600,D11,115,494,534,553
Adachi_20170908104523.jpg,600,600,D01,379,272,534,555
Adachi_20170908104523.jpg,600,600,D01,80,231,244,578
Adachi_20170907134013.jpg,600,600,D01,245,205,312,307
Adachi_20170907134013.jpg,600,600,D44,245,220,306,311
Adachi_20170907134013.jpg,600,600,D20,107,278,472,573
Adachi_20170921153019.jpg,600,600,D01,113,280,168,591
Adachi_20170914155327.jpg,600,600,D01,319,118,445,593
Adachi_20170920151249.jpg,600,600,D01,356,257,595,378
Adachi_20170920151249.jpg,600,600,D01,73,303,213,594
Adachi_20170906151450.jpg,600,600,D44,351,310,597,568
Adachi_20170906151450.jpg,600,600,D20,131,324,237,461
Adachi_20170911105816.jpg,600,600,D43,288,291,409,320
Adachi_20170911105816.jpg,600,600,D43,140,374,599,600
Adachi_20170908101308.jpg,600,600,D44,365,205,535,592
Adachi_20170914151930.jpg,600,600,D00,264,69,412,254
Adachi_20170914141906.jpg,600,600,D01,279,107,395,573
Adachi_20170914141906.jpg,600,600,D00,67,189,120,239
Adachi_20170908135042.jpg,600,600,D43,124,312,595,522
Adachi_20170908135751.jpg,600,600,D44,3,307,138,538
Adachi_20170906153455.jpg,600,600,D01,392,371,575,574
Adachi_20170913113651.jpg,600,600,D01,258,189,322,520
Adachi_20170914152313.jpg,600,600,D01,262,116,468,598
Adachi_20170914113224.jpg,600,600,D00,85,489,220,600
Adachi_20170908103958.jpg,600,600,D10,100,312,588,571
Adachi_20170908134750.jpg,600,600,D44,304,395,369,561
Adachi_20170907134413.jpg,600,600,D01,410,241,594,504
Adachi_20170912133749.jpg,600,600,D20,422,425,550,514
Adachi_20170912133749.jpg,600,600,D01,392,380,583,600
Adachi_20170914151657.jpg,600,600,D44,146,264,596,596
Adachi_20170908144741.jpg,600,600,D01,392,150,486,333
Adachi_20170921111155.jpg,600,600,D00,141,415,204,567
Adachi_20170921110410.jpg,600,600,D01,199,326,347,469
Adachi_20170921110639.jpg,600,600,D01,200,374,454,531
Adachi_20170907145543.jpg,600,600,D44,299,186,390,598
Adachi_20170912143628.jpg,600,600,D00,328,324,419,408
Adachi_20170912143628.jpg,600,600,D40,454,445,591,554
Adachi_20170912143628.jpg,600,600,D20,171,389,483,555
Adachi_20170908101134.jpg,600,600,D01,347,203,530,586
Adachi_20170913113152.jpg,600,600,D01,203,120,260,509
Adachi_20170906153304.jpg,600,600,D00,333,361,467,521
Adachi_20170906094003.jpg,600,600,D44,408,429,536,585
Adachi_20170906094003.jpg,600,600,D01,304,271,506,573
Adachi_20170921154943.jpg,600,600,D44,335,478,447,600
Adachi_20170921154943.jpg,600,600,D44,361,334,600,561
Adachi_20170921154943.jpg,600,600,D01,254,324,353,470
Adachi_20170911105703.jpg,600,600,D00,379,388,588,583
Adachi_20170911104844.jpg,600,600,D44,335,331,514,600
Adachi_20170911104844.jpg,600,600,D44,126,342,305,497
Adachi_20170906152842.jpg,600,600,D44,371,396,510,595
Adachi_20170906151558.jpg,600,600,D00,272,362,437,583
Adachi_20170906151558.jpg,600,600,D10,87,535,444,593
Adachi_20170906151558.jpg,600,600,D10,65,432,328,473
Adachi_20170906151558.jpg,600,600,D10,130,347,328,388
Adachi_20170906151558.jpg,600,600,D44,300,309,466,594
Adachi_20170906151558.jpg,600,600,D43,214,270,376,309
Adachi_20170908144652.jpg,600,600,D20,9,180,194,424
Adachi_20170908145945.jpg,600,600,D11,286,249,598,274
Adachi_20170908145945.jpg,600,600,D44,5,272,93,415
Adachi_20170908145945.jpg,600,600,D00,51,282,208,494
Adachi_20170921150054.jpg,600,600,D10,52,422,365,551
Adachi_20170906152518.jpg,600,600,D44,424,412,590,589
Adachi_20170906152518.jpg,600,600,D00,304,370,585,529
Adachi_20170906152518.jpg,600,600,D01,7,411,144,589
Adachi_20170907151646.jpg,600,600,D00,1,361,90,453
Adachi_20170907151646.jpg,600,600,D00,106,255,194,330
Adachi_20170907151646.jpg,600,600,D00,240,236,369,376
Adachi_20170908104235.jpg,600,600,D44,283,236,457,294
Adachi_20170908104235.jpg,600,600,D01,45,288,242,586
Adachi_20170908103047.jpg,600,600,D00,327,225,375,567
Adachi_20170908103047.jpg,600,600,D44,6,229,223,445
Adachi_20170906143813.jpg,600,600,D00,1,340,96,482
Adachi_20170911101326.jpg,600,600,D43,124,450,597,600
Adachi_20170907134520.jpg,600,600,D43,105,347,596,573
Adachi_20170907134520.jpg,600,600,D20,416,222,598,340
Adachi_20170907134520.jpg,600,600,D20,195,227,339,340
Adachi_20170908135327.jpg,600,600,D01,468,220,600,315
Adachi_20170908135327.jpg,600,600,D00,227,312,286,533
Adachi_20170908144613.jpg,600,600,D01,44,190,203,510
Adachi_20170912111040.jpg,600,600,D00,385,485,454,595
Adachi_20170907152412.jpg,600,600,D01,153,218,280,403
Adachi_20170908141733.jpg,600,600,D11,183,173,307,525
Adachi_20170908100105.jpg,600,600,D01,339,252,387,377
Adachi_20170912143925.jpg,600,600,D11,130,530,595,581
Adachi_20170914105043.jpg,600,600,D01,365,279,571,588
Adachi_20170908135803.jpg,600,600,D44,264,158,417,284
Adachi_20170908135803.jpg,600,600,D00,463,244,599,431
Adachi_20170912142956.jpg,600,600,D40,190,357,263,475
Adachi_20170912133736.jpg,600,600,D01,371,350,584,588
Adachi_20170920150447.jpg,600,600,D01,146,248,277,580
Adachi_20170920150447.jpg,600,600,D44,232,287,385,410
Adachi_20170906104930.jpg,600,600,D01,99,210,287,580
Adachi_20170906153735.jpg,600,600,D11,62,402,517,427
Adachi_20170906153735.jpg,600,600,D01,417,397,591,592
Adachi_20170906153735.jpg,600,600,D44,387,359,599,592
Adachi_20170912143902.jpg,600,600,D40,352,423,403,450
Adachi_20170912143902.jpg,600,600,D44,83,326,266,600
Adachi_20170914150741.jpg,600,600,D43,1,106,338,411
Adachi_20170914150741.jpg,600,600,D01,355,116,428,322
Adachi_20170907141114.jpg,600,600,D00,374,199,469,324
Adachi_20170906155127.jpg,600,600,D20,277,343,480,503
Adachi_20170920150532.jpg,600,600,D43,6,426,591,598
Adachi_20170920141120.jpg,600,600,D44,289,314,600,501
Adachi_20170920141120.jpg,600,600,D00,133,319,429,532
Adachi_20170921134134.jpg,600,600,D44,160,343,600,529
Adachi_20170921134134.jpg,600,600,D01,221,305,279,594
Adachi_20170908101241.jpg,600,600,D43,290,177,457,215
Adachi_20170908101241.jpg,600,600,D01,360,220,564,597
Adachi_20170911105255.jpg,600,600,D01,251,301,311,592
Adachi_20170912143302.jpg,600,600,D01,429,381,599,555
Adachi_20170914104526.jpg,600,600,D00,280,327,327,388
Adachi_20170914104526.jpg,600,600,D20,266,290,347,347
Adachi_20170914104526.jpg,600,600,D20,149,490,346,599
Adachi_20170908100001.jpg,600,600,D01,334,182,532,581
Adachi_20170908100001.jpg,600,600,D44,1,197,229,535
Adachi_20170912143056.jpg,600,600,D11,209,448,596,468
Adachi_20170912143056.jpg,600,600,D11,233,402,596,428
Adachi_20170912143056.jpg,600,600,D20,342,380,494,423
Adachi_20170912143056.jpg,600,600,D20,266,446,397,483
Adachi_20170921154725.jpg,600,600,D44,442,410,597,530
Adachi_20170921154725.jpg,600,600,D00,1,362,100,581
Adachi_20170914110011.jpg,600,600,D00,320,251,350,290
Adachi_20170914110011.jpg,600,600,D01,411,344,569,497
Adachi_20170912150822.jpg,600,600,D00,8,321,258,566
Adachi_20170908104138.jpg,600,600,D01,377,228,592,589
Adachi_20170908104138.jpg,600,600,D10,149,207,517,515
Adachi_20170912133756.jpg,600,600,D01,394,371,539,593
Adachi_20170908104341.jpg,600,600,D01,1,316,167,553
Adachi_20170908104341.jpg,600,600,D44,291,298,499,512
Adachi_20170911102657.jpg,600,600,D00,126,316,218,510
